"Are you sure?","Are you sure?"
"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from the shopping cart?"
"Search results","Search results"
"Select Container ID to configure. Dropdown will populate automatically once Account ID is set.","Select Container ID to configure. Dropdown will populate automatically once Account ID is set."
"Allow marketing cookies","Allow marketing cookies"
"Marketing cookies are used to track visitors across websites. The intention is to display ads that are relevant and engaging for the individual user and thereby more valuable for publishers and third party advertisers.","Marketing cookies are used to track visitors across websites. The intention is to display ads that are relevant and engaging for the individual user and thereby more valuable for publishers and third party advertisers."
"Allow preferences cookies","Allow preferences cookies"
"Preference cookies enable a website to remember information that changes the way the website behaves or looks, like your preferred language or the region that you are in.","Preference cookies enable a website to remember information that changes the way the website behaves or looks, like your preferred language or the region that you are in."
"Allow analytics cookies","Allow analytics cookies"
"Statistic cookies help website owners to understand how visitors interact with websites by collecting and reporting information anonymously.","Statistic cookies help website owners to understand how visitors interact with websites by collecting and reporting information anonymously."
"Standard","Standard"
"Assisted (depends on Optimize implemented via tag in GTM)","Assisted (depends on Optimize implemented via tag in GTM)"
"No container(s) detected (Check your Account ID)","No container(s) detected (Check your Account ID)"
"Not set (Sign in with Google first)","Not set (Sign in with Google first)"
"We have detected existing Universal Analytics tag. Skipping tag creation.","We have detected existing Universal Analytics tag. Skipping tag creation."
"Google Tag Manager Account ID is not set.","Google Tag Manager Account ID is not set."
"Google Tag Manager Universal Analytics Tracking ID is not set.","Google Tag Manager Universal Analytics Tracking ID is not set."
"It seems you are using checkout solution from Amasty","It seems you are using checkout solution from Amasty"
"It seems you are using checkout solution from Mageplaza","It seems you are using checkout solution from Mageplaza"
"It seems you are using checkout solution from IWD","It seems you are using checkout solution from IWD"
